state,city,business_name,address,product_codes,is_malt_house,is_new_listing,canvas_fragment,image,category
ONTARIO,London,"Labatt, John",,A B,True,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,Neustadt,Huether Bros,,L,False,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,New Hamburg,"Rau, Mary",,L,False,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,Orillia,Orillia Brewing Co,,A,False,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,Ottawa,"Anderson, Arthur",,A,False,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,Ottawa,"Brading, H. F",,A,False,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,Ottawa,Ottawa Brewing & Malting Co.,851 Wellington st,AL,False,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,Owen Sound,Eaton Bros. Brewing Co,,A B,True,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,Owen Sound,"Schwan, Wm",,L,False,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,St. Johns,"Lindberg, John",,L,True,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,Halifax,"May, Jonn P",,A,False,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,Halifax,"Wickywire, W. N",,A,False,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,Brockville,"Bowie, Robert, & Co",,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,Guelph,"Sleemann, Geo",,ALB,True,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,London,"Hamilton, Joseph",,A B,False,False,"https://iiif.nypl.org/iiif/3/5131874/full/!760,760/0/default.jpg#xywh=912,1267,416,47",0065_5131874.jpg,Breweries
ONTARIO,Porth Arthur,Gehl & Crysler,,A L,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Port Colborne,Cronmiller & White,,L B,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Port Hope,Ambrose - Winslow Brewing and Malting Co,,A B,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Portsmouth,"Fisher, J. & W",,A,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Prescott,Prescott Brewing & Malting Co,,A B,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Preston,"Bernhardt, P., & Son",,L B,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Rat Portage,"Schwartz, William",,A L,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,St. Catharines,Taylor & Bate,,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,St. Thomas,Rudolpù & Begg,,L B,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Saltford,"Kuntz, Jacob",,A B,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Sarnia,"Heuser, P",,A,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Strathroy,Bixel Brewing and Malting Co,,L B,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Tilsonburg,"Luke, Jos., & Sons",,A L,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Toronto,Copland Brewing Co.,53 Parliament st,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Toronto,Cosgrave & Co.,291 Niagara st,A B,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Toronto,Davies Brewing & Malting Co.,Queen and River sts,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Toronto,"Dominion Brewery Co., Limited","Queen st., East",A B,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Toronto,Kormann Brew'g Co.,97 Dutchess street,L B,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Toronto,O'Keefe Brewery Co.,18 Gould street,A L B,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Toronto,Ontario Brewing Co.,"281 King st., East",A B,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Toronto,Reinhardt & Co.,22 Mark st,L B,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Toronto,Toronto Brewing & Malting Co.,284 Simcoe st,A B,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Walkerton,Farquharson & Grainger,,A,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Walkerville,Walkerville Brewing Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Waterloo,"Huether, C. N., & Co",,L,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Windsor,"Griesinger, L., Jr",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Windsor,"Sauer, L",,L,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
ONTARIO,Woodstock,"Otterbein, C",,L B,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=826,1846,1326,136",0066_5131875.jpg,Breweries
PRINCE EDWARD ISLAND,Charlottetown,Brighton Brewery Co,,A B,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=848,2547,1063,62",0066_5131875.jpg,Breweries
QUEBEC,Beauport,Beauport Brewing Co,,A L B,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=1194,2758,367,47",0066_5131875.jpg,Breweries
QUEBEC,Lachine,Dawes & Co,,A B,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=1194,2758,367,47",0066_5131875.jpg,Breweries
QUEBEC,Lennoxville,"O'Dell, F. W",,A,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=1194,2758,367,47",0066_5131875.jpg,Breweries
QUEBEC,Montreal,Canadian Brewing Co,,A B,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=1194,2758,367,47",0066_5131875.jpg,Breweries
QUEBEC,Peterboro,"Calcutt, H., Brewing & Malting Co",,L,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=1194,2758,367,47",0066_5131875.jpg,Breweries
QUEBEC,Prescott,"McCarthy, J. W., & Sons Co., Ltd",,A,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=1194,2758,367,47",0066_5131875.jpg,Breweries
QUEBEC,Salem,"Reuter, George",,L,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=1194,2758,367,47",0066_5131875.jpg,Breweries
QUEBEC,Stratford,"Devlin, Felix",,A,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=1194,2758,367,47",0066_5131875.jpg,Breweries
QUEBEC,Waterloo,"Bauer, A",,A,True,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=1194,2758,367,47",0066_5131875.jpg,Breweries
QUEBEC,Joliette,"Roy, Jos",,A B,False,False,"https://iiif.nypl.org/iiif/3/5131875/full/!760,760/0/default.jpg#xywh=1194,2758,367,47",0066_5131875.jpg,Breweries
QUEBEC,Montreal,De La Court Brewing Co.,615 St. Paul st,A,False,False,"https://iiif.nypl.org/iiif/3/5131876/full/!760,760/0/default.jpg#xywh=0,832,130,49",0067_5131876.jpg,Breweries
QUEBEC,Montreal,"Dow, Wm., & Co",,AB,True,False,"https://iiif.nypl.org/iiif/3/5131876/full/!760,760/0/default.jpg#xywh=0,832,130,49",0067_5131876.jpg,Breweries
QUEBEC,Montreal,"Ekers, H. A",,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131876/full/!760,760/0/default.jpg#xywh=0,832,130,49",0067_5131876.jpg,Breweries
QUEBEC,Montreal,"Molson, John H. R., & Bro",,AB,True,False,"https://iiif.nypl.org/iiif/3/5131876/full/!760,760/0/default.jpg#xywh=0,832,130,49",0067_5131876.jpg,Breweries
QUEBEC,Montreal,Montreal Brewing Co,,AB,False,False,"https://iiif.nypl.org/iiif/3/5131876/full/!760,760/0/default.jpg#xywh=0,832,130,49",0067_5131876.jpg,Breweries
QUEBEC,Montreal,"Reinhardt, G., & Sons",head of German st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131876/full/!760,760/0/default.jpg#xywh=0,832,130,49",0067_5131876.jpg,Breweries
QUEBEC,Montreal,Star Brewing Co.,9 Carriere st,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131876/full/!760,760/0/default.jpg#xywh=0,832,130,49",0067_5131876.jpg,Breweries
QUEBEC,Montreal,"Strangman, Chas",,A,False,False,"https://iiif.nypl.org/iiif/3/5131876/full/!760,760/0/default.jpg#xywh=0,832,130,49",0067_5131876.jpg,Breweries
QUEBEC,Quebec,Boswell & Bros.,8 St. Valier st,AB,False,False,"https://iiif.nypl.org/iiif/3/5131876/full/!760,760/0/default.jpg#xywh=0,832,130,49",0067_5131876.jpg,Breweries
QUEBEC,Quebec,Amyot & Gauvin,Arago and Colbert sts,A,False,False,"https://iiif.nypl.org/iiif/3/5131876/full/!760,760/0/default.jpg#xywh=0,832,130,49",0067_5131876.jpg,Breweries
QUEBEC,Quebec,Proteau & Carignan,St. Paul st,A,False,False,"https://iiif.nypl.org/iiif/3/5131876/full/!760,760/0/default.jpg#xywh=0,832,130,49",0067_5131876.jpg,Breweries
QUEBEC,Sherbrooke,"Nutter, S. C",,ALB,False,False,"https://iiif.nypl.org/iiif/3/5131876/full/!760,760/0/default.jpg#xywh=0,832,130,49",0067_5131876.jpg,Breweries
QUEBEC,St. Johns,Royal Brewing Co,,A,False,False,"https://iiif.nypl.org/iiif/3/5131876/full/!760,760/0/default.jpg#xywh=0,832,130,49",0067_5131876.jpg,Breweries
CALIFORNIA,Sacramento,Neubourg & Co.,1016 5th st.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1017,570,724,100",0068_5131877.jpg,Breweries
CALIFORNIA,San Francisco,"Bach, Charles",537 Sacramento st.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1017,570,724,100",0068_5131877.jpg,Breweries
CALIFORNIA,San Francisco,Bauer-Schweitzer Hop and Malt Co.,632 Sacramento st.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1017,570,724,100",0068_5131877.jpg,Breweries
CALIFORNIA,San Francisco,Krug & Zimmermann Malting Co.,18th and Shotwell sts.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1017,570,724,100",0068_5131877.jpg,Breweries
CALIFORNIA,San Francisco,"Zweig, H.",608 Brannan st.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1017,570,724,100",0068_5131877.jpg,Breweries
ILLINOIS,Chicago,"Boynton, C. W.",Clybourn Place Bridge.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Chicago,"Bullen, Geo., & Co.",Illinois and St. Clair streets.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Chicago,Columbia Malting Co.,1007 Royal Insurance Building.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Chicago,"Eck, John P., Heirs",381 East 24th st.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Chicago,"Falk, Wormser & Co.",231 Kinzie st.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Chicago,"Huck, L. C., Malting Co.",Canal and 18th sts.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Chicago,"Mestling, H. W.",112 Ohio st.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Chicago,Northwestern Malt and Grain Co.,187 La Salle st.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Chicago,"Pank, J. H.",234 La Salle st.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Chicago,"Schwill, A., & Co.","Fort Wayne R. R. and 103d st. Office, Traders' Building.",,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Chicago,"Watkins, Fretts & Vincent",169 Jackson st.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Chicago,"Weiss, Geo. A., Malting and Elevator Co.",922 North Ashland ave.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Pekin,"Herget, Ph.",,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Pekin,"Valk, F. A., Malting Co.",Elizabeth and 1st sts.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Peoria,"Kelly, S.",Bridge and Water sts.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
ILLINOIS,Peoria,Peoria Malting Co.,Water and Cedar streets.,,False,False,"https://iiif.nypl.org/iiif/3/5131877/full/!760,760/0/default.jpg#xywh=1206,1879,380,42",0068_5131877.jpg,Breweries
IOWA,Council Bluffs,"Geise, Conrad",,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=1029,471,246,42",0069_5131878.jpg,Breweries
IOWA,Davenport,Davenport Malt and Grain Co.,5th and De Soto sts.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=1029,471,246,42",0069_5131878.jpg,Breweries
IOWA,Davenport,North Western Malting and Construction Co.,,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=1029,471,246,42",0069_5131878.jpg,Breweries
IOWA,Davenport,"Rothschild, D., Grain Co.",,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=1029,471,246,42",0069_5131878.jpg,Breweries
KENTUCKY,Frankfort,"Herancourt, Oscar",1312 Mero st.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=907,920,479,48",0069_5131878.jpg,Breweries
KENTUCKY,Louisville,Kentucky Malt & Grain Co.,13th and Maple sts.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=907,920,479,48",0069_5131878.jpg,Breweries
KENTUCKY,Louisville,Louisville Malting Co.,1120 Rowan st.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=907,920,479,48",0069_5131878.jpg,Breweries
KENTUCKY,Louisville,New Southern Malting Co.,1406 Hamilton ave.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=907,920,479,48",0069_5131878.jpg,Breweries
MARYLAND,Baltimore,"Denmead, Francis",West Falls ave. and Block st.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=907,1381,447,37",0069_5131878.jpg,Breweries
MARYLAND,Baltimore,"Straus, Solomon",212 E. Lombard st.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=907,1381,447,37",0069_5131878.jpg,Breweries
MINNESOTA,Stillwater,Aiple Malting Co.,South Main st.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=891,2091,530,46",0069_5131878.jpg,Breweries
MISSOURI,St. Louis,"Ehlermann, Chas., Hop and Malt Co.",22d st. and Scott ave.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=934,2512,445,44",0069_5131878.jpg,Breweries
MISSOURI,St. Louis,"Feuerbacher, F. W., & Co.",2705 South Broadway.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=934,2512,445,44",0069_5131878.jpg,Breweries
MISSOURI,St. Louis,"Georger, Wm.",1717 Singleton st.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=934,2512,445,44",0069_5131878.jpg,Breweries
MISSOURI,St. Louis,"Griesedick, H., Jr.",1110 Park ave.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=934,2512,445,44",0069_5131878.jpg,Breweries
MISSOURI,St. Louis,"Griesedick, H., & Co.",1130 S. 12th st.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=934,2512,445,44",0069_5131878.jpg,Breweries
MISSOURI,St. Louis,"Kunz, Henry",1313 Ann ave.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=934,2512,445,44",0069_5131878.jpg,Breweries
MISSOURI,St. Louis,"Schmidt, Rudolph, Malting Co.",1122 South 12th st.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=934,2512,445,44",0069_5131878.jpg,Breweries
MISSOURI,St. Louis,"Spieler, George, & Co.",1542 S. 7th st.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=934,2512,445,44",0069_5131878.jpg,Breweries
MICHIGAN,Detroit,Canada Malt Co.,"623 Fort st., West.",,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=929,1705,447,44",0069_5131878.jpg,Breweries
MICHIGAN,Detroit,"Darmstaetter, Wm.",227 Catharine st.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=929,1705,447,44",0069_5131878.jpg,Breweries
MICHIGAN,Detroit,"Rickel, H. W., & Co.",502 Adelaide st.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=929,1705,447,44",0069_5131878.jpg,Breweries
MICHIGAN,Ypsilanti,"Swayne, Estate of F. J.",,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=929,1705,447,44",0069_5131878.jpg,Breweries
MINNESOTA,Hastings,Hastings Malting Co.,1st st.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=891,2091,530,46",0069_5131878.jpg,Breweries
MINNESOTA,Mankato,Mankato Malt and Grain Co.,,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=891,2091,530,46",0069_5131878.jpg,Breweries
MINNESOTA,St. Paul,Hauser & Sons Malting Co.,272 Jackson st.,,False,False,"https://iiif.nypl.org/iiif/3/5131878/full/!760,760/0/default.jpg#xywh=891,2091,530,46",0069_5131878.jpg,Breweries
MONTANA,Bozeman,"Lehrkind, Julius",,,True,False,"https://iiif.nypl.org/iiif/3/5131879/full/!760,760/0/default.jpg#xywh=1158,500,430,41",0070_5131879.jpg,Maltsters
MONTANA,Manhattan,Manhattan Malting Co.,,,True,False,"https://iiif.nypl.org/iiif/3/5131879/full/!760,760/0/default.jpg#xywh=1158,500,430,41",0070_5131879.jpg,Maltsters
NEBRASKA,Omaha,Gate City Malt Co.,2d and Pine sts.,,True,False,"https://iiif.nypl.org/iiif/3/5131879/full/!760,760/0/default.jpg#xywh=1124,764,476,40",0070_5131879.jpg,Maltsters
NEW YORK,Adams,"Waite, W. A., & Sons",,,True,False,"https://iiif.nypl.org/iiif/3/5131879/full/!760,760/0/default.jpg#xywh=1124,969,479,41",0070_5131879.jpg,Maltsters
NEW YORK,Albany,"McCredie, Jas.",34 Clinton ave.,,True,False,"https://iiif.nypl.org/iiif/3/5131879/full/!760,760/0/default.jpg#xywh=1124,969,479,41",0070_5131879.jpg,Maltsters
